CURRENCY_CODE,GROSS_AMOUNT,NET_AMOUNT,TAX_AMOUNT,NODE_KEY,PARENT_KEY_NODE_KEY,PO_ITEM_POS,PRODUCT_GUID_NODE_KEY
JPY,100000,90000,10000,60000000-0000-0000-0000-000000000001,50000000-0000-0000-0000-000000000001,10,D0000000000000000000000000000001
JPY,100100,90090,10010,60000000-0000-0000-0000-000000000002,50000000-0000-0000-0000-000000000001,20,D0000000000000000000000000000009
GBP,1000,900,100,60000000-0000-0000-0000-000000000003,50000000-0000-0000-0000-000000000002,10,D0000000000000000000000000000002
GBP,1100,990,110,60000000-0000-0000-0000-000000000004,50000000-0000-0000-0000-000000000002,20,D0000000000000000000000000000010
EUR,1000,900,100,60000000-0000-0000-0000-000000000005,50000000-0000-0000-0000-000000000003,10,D0000000000000000000000000000003
EUR,1100,990,110,60000000-0000-0000-0000-000000000006,50000000-0000-0000-0000-000000000003,20,D0000000000000000000000000000011
INR,100000,90000,10000,60000000-0000-0000-0000-000000000007,50000000-0000-0000-0000-000000000004,10,D0000000000000000000000000000004
INR,100100,90090,10010,60000000-0000-0000-0000-000000000008,50000000-0000-0000-0000-000000000004,20,D0000000000000000000000000000012
CNY,1000,900,100,60000000-0000-0000-0000-000000000009,50000000-0000-0000-0000-000000000005,10,D0000000000000000000000000000005
CNY,1100,990,110,60000000-0000-0000-0000-000000000010,50000000-0000-0000-0000-000000000005,20,D0000000000000000000000000000001
CNY,1200,1080,120,60000000-0000-0000-0000-000000000011,50000000-0000-0000-0000-000000000005,30,D0000000000000000000000000000002
AUD,1000,900,100,60000000-0000-0000-0000-000000000012,50000000-0000-0000-0000-000000000006,10,D0000000000000000000000000000006
AUD,1100,990,110,60000000-0000-0000-0000-000000000013,50000000-0000-0000-0000-000000000006,20,D0000000000000000000000000000001
AUD,1200,1080,120,60000000-0000-0000-0000-000000000014,50000000-0000-0000-0000-000000000006,30,D0000000000000000000000000000002
USD,1000,900,100,60000000-0000-0000-0000-000000000015,50000000-0000-0000-0000-000000000007,10,D0000000000000000000000000000007
USD,1100,990,110,60000000-0000-0000-0000-000000000016,50000000-0000-0000-0000-000000000007,20,D0000000000000000000000000000001
USD,1200,1080,120,60000000-0000-0000-0000-000000000017,50000000-0000-0000-0000-000000000007,30,D0000000000000000000000000000002
CAD,1000,900,100,60000000-0000-0000-0000-000000000018,50000000-0000-0000-0000-000000000008,10,D0000000000000000000000000000008
CAD,1100,990,110,60000000-0000-0000-0000-000000000019,50000000-0000-0000-0000-000000000008,20,D0000000000000000000000000000001
CAD,1200,1080,120,60000000-0000-0000-0000-000000000020,50000000-0000-0000-0000-000000000008,30,D0000000000000000000000000000002
JPY,100000,90000,10000,60000000-0000-0000-0000-000000000021,50000000-0000-0000-0000-000000000009,10,D0000000000000000000000000000001
JPY,100100,90090,10010,60000000-0000-0000-0000-000000000022,50000000-0000-0000-0000-000000000009,20,D0000000000000000000000000000009
GBP,1000,900,100,60000000-0000-0000-0000-000000000023,50000000-0000-0000-0000-000000000010,10,D0000000000000000000000000000002
GBP,1100,990,110,60000000-0000-0000-0000-000000000024,50000000-0000-0000-0000-000000000010,20,D0000000000000000000000000000010
EUR,1000,900,100,60000000-0000-0000-0000-000000000025,50000000-0000-0000-0000-000000000011,10,D0000000000000000000000000000003
EUR,1100,990,110,60000000-0000-0000-0000-000000000026,50000000-0000-0000-0000-000000000011,20,D0000000000000000000000000000011
INR,100000,90000,10000,60000000-0000-0000-0000-000000000027,50000000-0000-0000-0000-000000000012,10,D0000000000000000000000000000004
INR,100100,90090,10010,60000000-0000-0000-0000-000000000028,50000000-0000-0000-0000-000000000012,20,D0000000000000000000000000000012
USD,1200,1080,120,60000000-0000-0000-0000-000000000029,50000000-0000-0000-0000-000000000013,10,D0000000000000000000000000000013
USD,1300,1170,130,60000000-0000-0000-0000-000000000030,50000000-0000-0000-0000-000000000013,20,D0000000000000000000000000000001
USD,1400,1260,140,60000000-0000-0000-0000-000000000031,50000000-0000-0000-0000-000000000013,30,D0000000000000000000000000000002
USD,1200,1080,120,60000000-0000-0000-0000-000000000032,50000000-0000-0000-0000-000000000014,10,D0000000000000000000000000000013
USD,1300,1170,130,60000000-0000-0000-0000-000000000033,50000000-0000-0000-0000-000000000014,20,D0000000000000000000000000000001
USD,1400,1260,140,60000000-0000-0000-0000-000000000034,50000000-0000-0000-0000-000000000014,30,D0000000000000000000000000000002
USD,1200,1080,120,60000000-0000-0000-0000-000000000035,50000000-0000-0000-0000-000000000015,10,D0000000000000000000000000000014
USD,1300,1170,130,60000000-0000-0000-0000-000000000036,50000000-0000-0000-0000-000000000015,20,D0000000000000000000000000000001
USD,1400,1260,140,60000000-0000-0000-0000-000000000037,50000000-0000-0000-0000-000000000015,30,D0000000000000000000000000000002
USD,1200,1080,120,60000000-0000-0000-0000-000000000038,50000000-0000-0000-0000-000000000016,10,D0000000000000000000000000000014
USD,1300,1170,130,60000000-0000-0000-0000-000000000039,50000000-0000-0000-0000-000000000016,20,D0000000000000000000000000000001
USD,1400,1260,140,60000000-0000-0000-0000-000000000040,50000000-0000-0000-0000-000000000016,30,D0000000000000000000000000000002
USD,1200,1080,120,60000000-0000-0000-0000-000000000041,50000000-0000-0000-0000-000000000017,10,D0000000000000000000000000000015
